6.188667467882684459e-02	2.220446049250313081e-16	2.825674740018047082e-03	8.858805978433140216e-02	2.744523911273135872e-02	2.767019150135399674e-03	2.913002428711023231e-02	2.220446049250313081e-16	2.220446049250313081e-16	3.818151557384455094e-03	2.220446049250313081e-16	6.255511620427514630e-02	2.417665415719534930e-02	3.339430588319955429e-02	3.237013355495831773e-02	1.176643136584176047e-01	3.707472498878660455e-02	4.872296763433678606e-04	4.575265339653844521e-02	3.546864682594062269e-03	4.954313152647212004e-02	8.416451365508016702e-02	4.705704496275606163e-02	6.170447930087206295e-02	8.190166821931296748e-02	4.748553381638964677e-02	1.325286878004934277e-01	2.220446049250313081e-16	4.802212461228221041e-02	1.076547273723681836e-02
3.817708536086213827e-02	7.117303853299938865e-02	2.220446049250313081e-16	2.525832350860187855e-02	2.220446049250313081e-16	2.128374030829047886e-02	1.341038546411010002e-01	1.085471756664924819e-02	1.447536191357449709e-01	1.987196933066597351e-02	1.078744828091533249e-02	7.807600298280309437e-02	2.220446049250313081e-16	2.220446049250313081e-16	9.911296554960005029e-03	1.610142231925900877e-02	5.391979469510085887e-02	1.306134426139763695e-02	1.630587637770410658e-01	2.220446049250313081e-16	2.220446049250313081e-16	7.295672167294810218e-02	1.876178182906024922e-02	1.287554036225465291e-02	2.220446049250313081e-16	2.021835337781785827e-02	7.944972570582885252e-02	2.221253843596433797e-02	9.502801931048564243e-02	2.220446049250313081e-16
3.635929784147544364e-02	8.581887045477756826e-02	2.220446049250313081e-16	2.220446049250313081e-16	2.220446049250313081e-16	6.501599332824273617e-03	3.189906422391536843e-03	7.262031007679158913e-03	6.215953902300856010e-02	5.456259151573664840e-02	2.220446049250313081e-16	2.220446049250313081e-16	1.923828821743379380e-01	2.329352229458325069e-02	7.009305448224770196e-03	1.298405455132661257e-01	4.380237008431794692e-03	9.786617150142198907e-02	2.220446049250313081e-16	2.220446049250313081e-16	5.272824224578064045e-02	1.176812415383644839e-01	6.678758872605906893e-02	7.871023228529490379e-02	2.220446049250313081e-16	2.220446049250313081e-16	1.364387699162076650e-03	5.172632591296574822e-02	7.550240592776050197e-02	2.220446049250313081e-16
5.343667739028552799e-02	2.220446049250313081e-16	2.220446049250313081e-16	2.699400805833224171e-03	6.802037704096608461e-02	1.791079000122169571e-02	8.602294717398865920e-03	1.893776606106041885e-02	6.483466193574634849e-04	2.220446049250313081e-16	2.220446049250313081e-16	9.209574097815045879e-02	3.257641950590513258e-02	5.682838356413422165e-02	9.220863502602862083e-02	6.945119585992923228e-02	2.220446049250313081e-16	2.633971720771656130e-02	6.141610179294308691e-02	3.724608526655109886e-02	1.169299983868593434e-01	1.082347297567645694e-01	6.571291372958734146e-03	8.033600695996770402e-02	9.035544426315217370e-02	1.524647481859895543e-02	1.271750614768374643e-01	2.220446049250313081e-16	9.032331107576598017e-02	2.220446049250313081e-16
5.170769618264282191e-02	1.464337978905594362e-02	2.220446049250313081e-16	3.254151017830397147e-02	1.681017091537131622e-02	9.507658623465520265e-02	3.504064556418243909e-02	2.220446049250313081e-16	4.031179216287352624e-02	2.220446049250313081e-16	2.979327653498061584e-02	2.052693453732440734e-02	2.220446049250313081e-16	7.594388844759655810e-02	7.049432865284284422e-02	2.220446049250313081e-16	2.220446049250313081e-16	8.144883245451386977e-02	2.220446049250313081e-16	2.226432246615501695e-02	1.316899555437349156e-01	7.657713171175299649e-02	5.952689827281956031e-02	3.060571614290047860e-03	6.588584494191065954e-02	3.376918376638637226e-02	6.296261577256945241e-02	2.116139412788616697e-02	1.011858647446097770e-01	2.220446049250313081e-16
5.912439689260264725e-02	5.139825854338336830e-03	2.220446049250313081e-16	2.220446049250313081e-16	2.595210889638012441e-02	5.024051133314867690e-02	5.318319577532312943e-03	5.601812237291051849e-02	4.462364622318358565e-02	2.220446049250313081e-16	4.044554191299306461e-02	2.220446049250313081e-16	2.220446049250313081e-16	1.707801861518172190e-02	1.169358117129520314e-01	7.084610878221889174e-02	5.187801689981634545e-02	7.456946011887670422e-02	8.790389805315385052e-02	2.220446049250313081e-16	8.085083479835121489e-02	6.252538455265313488e-02	4.534229319006467807e-02	3.336052265516728510e-02	5.294358398735381915e-02	2.845512107599828047e-02	1.108618157710950097e-01	2.220446049250313081e-16	1.057609226441225125e-01	2.220446049250313081e-16
6.748153906256650070e-02	2.369644629639613975e-02	2.220446049250313081e-16	4.094285412120708678e-02	8.537629323883794141e-02	9.560867579291337792e-03	2.053614514946534506e-02	7.600059780134284237e-02	5.210941052542410711e-03	2.220446049250313081e-16	2.220446049250313081e-16	1.438832878852936044e-02	3.058236151906938705e-02	6.327269193420080595e-02	1.122703564488896771e-01	7.826559975337357700e-02	1.802647258096828908e-02	4.826951610550012789e-02	2.220446049250313081e-16	4.153228888204674868e-02	2.397729384833264729e-04	2.220446049250313081e-16	2.541306440187077534e-02	7.312911573403108045e-02	2.109645051682622688e-02	7.375708857150123365e-03	1.293329215316272318e-01	2.220446049250313081e-16	3.811547600101580779e-02	9.581592122809103919e-04
6.218541416226498753e-02	1.739727861651263474e-02	2.220446049250313081e-16	2.220446049250313081e-16	2.048299805355576764e-01	4.868788234532936128e-04	1.190702315250595222e-01	2.917724126645830987e-02	2.220446049250313081e-16	2.220446049250313081e-16	2.220446049250313081e-16	1.455538664171854117e-02	2.220446049250313081e-16	7.025032843317187414e-02	2.220446049250313081e-16	1.635482655929347551e-01	5.360079811583155947e-03	4.432448588424786617e-03	2.220446049250313081e-16	8.048707248668239209e-03	2.220446049250313081e-16	5.230086532137327021e-02	1.202540033598523258e-03	2.220446049250313081e-16	4.901995279656405635e-02	6.252230548367450347e-02	6.085447370900144010e-02	3.322185735232809772e-02	1.793576436145421504e-01	2.220446049250313081e-16
4.587385813470466062e-02	4.612663096592889422e-02	1.040569786558375072e-02	2.220446049250313081e-16	7.539545337592984398e-02	2.655198562772595819e-02	2.220446049250313081e-16	1.950028782540614430e-02	1.980622641911130438e-02	3.989824968518390635e-02	2.220446049250313081e-16	5.743104930039687889e-02	2.888847179285051678e-02	1.410172605480128072e-01	1.198517110319757134e-01	2.220446049250313081e-16	2.220446049250313081e-16	3.990900174407504414e-02	1.003555267063667607e-02	2.220446049250313081e-16	2.220446049250313081e-16	2.220446049250313081e-16	9.514634031828201862e-04	9.546905087322211936e-02	2.581400359560635099e-02	2.220446049250313081e-16	1.662273480448224761e-01	1.062456852656495782e-01	2.220446049250313081e-16	2.220446049250313081e-16
5.661325379103390038e-02	3.367675098778852294e-02	2.220446049250313081e-16	2.220446049250313081e-16	2.220446049250313081e-16	1.968709756423511412e-02	2.220446049250313081e-16	3.419343546107932869e-02	2.220446049250313081e-16	2.220446049250313081e-16	2.794314280335007117e-02	7.310082553404990968e-03	2.220446049250313081e-16	1.314811893249936449e-02	6.449818776444411761e-02	9.875640226601337113e-02	1.951743801131942957e-01	2.220446049250313081e-16	6.589802602076837157e-02	1.847340303638095871e-01	1.202335603161008154e-02	2.220446049250313081e-16	1.550527282102297753e-02	7.800118948445421141e-02	4.490173567050317199e-02	2.220446049250313081e-16	2.161900459553901116e-02	9.862228038075381009e-02	2.220446049250313081e-16	3.632805686510217399e-03
5.682086869396537482e-02	7.696911413726675866e-02	2.503821905127841946e-02	1.578515653191854898e-02	8.213478995793221937e-03	8.523547835995410943e-04	3.205748802437076439e-03	5.335901312858978840e-02	2.220446049250313081e-16	8.095063474948670235e-03	1.225163242610688256e-02	2.220446049250313081e-16	3.750599937163758002e-02	2.220446049250313081e-16	1.258332396905176009e-01	7.428014579912244064e-02	6.123915663399137621e-02	2.220446049250313081e-16	4.172944036626265868e-02	4.342265902627168161e-02	5.637817208507235611e-02	1.767310844471164238e-02	3.732820615670012082e-02	8.036686855605053303e-02	2.220446049250313081e-16	3.097006852932270623e-03	1.269698560034381307e-01	2.220446049250313081e-16	4.792102964016491801e-02	2.644746335801323803e-02
1.860505611145012866e-02	2.915335074676797533e-02	3.206550485912202514e-02	1.315439573316996569e-01	7.206487440025691193e-02	7.166820575215251954e-02	2.220446049250313081e-16	2.220446049250313081e-16	2.220446049250313081e-16	9.034520584319083447e-02	2.220446049250313081e-16	5.257528505845681342e-03	2.220446049250313081e-16	1.381422013743306976e-01	2.220446049250313081e-16	2.936746064985004418e-03	3.573018140411896026e-02	1.758025645225682818e-02	2.220446049250313081e-16	2.220446049250313081e-16	2.016098266158838082e-01	1.428407872448474863e-02	2.220446049250313081e-16	2.220446049250313081e-16	1.737309337974643833e-02	2.858022374180044234e-02	2.220446049250313081e-16	1.873498444734714857e-02	2.220446049250313081e-16	2.220446049250313081e-16
3.085091511513786411e-02	2.220446049250313081e-16	1.517576179967794481e-02	2.220446049250313081e-16	2.742784168153394528e-02	2.220446049250313081e-16	1.010431788057385150e-02	2.220446049250313081e-16	2.220446049250313081e-16	1.726443663165798392e-01	2.220446049250313081e-16	2.220446049250313081e-16	2.220446049250313081e-16	4.100378714006923386e-02	4.411762981910721804e-02	1.315000696935536171e-03	2.220446049250313081e-16	1.452428919220751236e-01	2.220446049250313081e-16	2.220446049250313081e-16	5.702914585683638640e-03	2.220446049250313081e-16	2.220446049250313081e-16	3.318444426148958737e-02	1.342028551692411587e-01	2.248942913456482562e-01	1.055865349195288759e-02	2.630446755865715747e-01	2.220446049250313081e-16	1.334520524348989726e-02
3.599119900820173940e-02	2.955171017921542909e-02	2.675395763032542215e-02	2.220446049250313081e-16	2.220446049250313081e-16	2.220446049250313081e-16	1.002093033028835511e-01	3.419573475188605188e-02	2.220446049250313081e-16	1.071081550925322978e-01	2.220446049250313081e-16	2.334062923426606304e-02	1.027304372776262908e-01	2.220446049250313081e-16	3.933744249019560657e-02	2.220446049250313081e-16	2.917408899745404724e-02	1.705628579463872863e-01	4.801462995422440053e-03	4.912083571278973160e-02	1.740638542190280635e-01	8.051916837641404090e-02	2.220446049250313081e-16	8.056814693229230606e-02	2.220446049250313081e-16	2.220446049250313081e-16	2.220446049250313081e-16	1.736234342387047574e-02	2.220446049250313081e-16	2.220446049250313081e-16
6.497318748107115682e-02	2.220446049250313081e-16	1.727459398084885134e-03	2.557382120078411508e-02	7.274115347233038598e-02	2.220446049250313081e-16	6.777695451849991004e-02	2.220446049250313081e-16	2.220446049250313081e-16	2.220446049250313081e-16	2.220446049250313081e-16	2.220446049250313081e-16	2.220446049250313081e-16	2.220446049250313081e-16	3.092782357395599396e-02	2.000305836681381955e-01	1.963518280974871633e-01	2.220446049250313081e-16	4.088685575575367465e-02	1.899408878502463205e-01	6.717020265078825492e-02	2.220446049250313081e-16	7.964398116516967219e-03	7.943619232576634714e-02	2.220446049250313081e-16	2.220446049250313081e-16	2.220446049250313081e-16	2.220446049250313081e-16	2.220446049250313081e-16	3.601044115325773010e-02
5.509382741189587651e-02	1.555174790929086948e-02	1.238752487073942025e-02	5.846126991556886004e-02	1.764865683324975260e-02	1.032517692557150535e-01	2.169830457785407521e-02	2.357854854792471380e-02	2.220446049250313081e-16	1.268435788148785659e-01	9.916562677439011431e-03	3.412182544290155023e-02	1.207258891312545761e-02	9.119098028824909608e-02	6.995770277735036125e-02	4.902463115290053158e-02	2.220446049250313081e-16	1.347602483882209519e-03	2.509016352113028342e-02	2.220446049250313081e-16	4.132472205030560813e-02	2.784609058552877520e-02	3.707026047662888985e-02	2.220446049250313081e-16	2.615219999649458227e-02	2.726007844020316654e-03	2.220446049250313081e-16	3.329013667316953889e-02	1.851234638281643863e-01	5.001487522322223440e-03
4.584769402975901603e-02	1.146547052787387777e-01	2.197881524271887675e-03	2.220446049250313081e-16	3.721917063294630235e-02	2.220446049250313081e-16	4.955553965064404820e-04	2.744244608282448220e-02	1.008263313865461960e-02	1.284138230706558248e-01	6.260431096786624183e-03	2.220446049250313081e-16	1.815813885932972549e-01	5.037872827944467335e-02	4.469699158810416036e-04	5.291501914443413196e-02	6.920067594808729239e-02	2.220446049250313081e-16	7.021595094732101770e-03	2.220446049250313081e-16	9.362627994893477079e-02	2.220446049250313081e-16	6.344951357647732326e-04	6.463732196211816050e-02	8.570603486052572745e-03	1.597347192555250914e-02	2.220446049250313081e-16	2.220446049250313081e-16	2.220446049250313081e-16	2.220446049250313081e-16
5.368710758412804929e-02	1.076323389312564549e-01	2.220446049250313081e-16	4.016648196154957301e-02	2.220446049250313081e-16	4.820959717749251361e-02	4.896962484677418875e-02	5.652403321420745863e-02	2.220446049250313081e-16	2.220446049250313081e-16	8.281052822845956854e-03	2.220446049250313081e-16	2.157782897584369433e-02	6.029177227100945835e-03	9.928435774851629425e-02	5.946720781604492891e-03	6.469433950534786426e-02	1.494220269370342968e-03	3.160347970322850003e-02	2.220446049250313081e-16	2.220446049250313081e-16	2.220446049250313081e-16	7.266893562476386828e-04	9.229555133087924759e-03	3.356045570845018339e-02	2.192591409122354035e-02	2.225692741099494221e-01	2.220446049250313081e-16	2.220446049250313081e-16	2.102685231517738632e-02
5.412864213759342041e-02	1.394651548349593040e-02	2.220446049250313081e-16	2.220446049250313081e-16	2.220446049250313081e-16	1.896208439678102181e-02	2.220446049250313081e-16	1.124539031532325109e-02	1.958495687168529051e-02	2.220446049250313081e-16	1.781534762227302959e-03	2.220446049250313081e-16	2.220446049250313081e-16	4.647946086330300569e-02	2.220446049250313081e-16	5.543797928020467031e-02	4.448992625369830450e-02	9.004116532284352215e-02	7.215873778204999478e-02	2.220446049250313081e-16	9.899536795753552387e-02	6.372399282891889893e-02	2.220446049250313081e-16	3.741547652306495553e-02	2.128029495972720009e-01	6.334294486766778309e-02	5.194065645619720673e-02	9.719840717385329343e-02	4.898610394355041447e-02	2.993418821900785745e-02
5.414672646759650931e-02	5.389857127004321624e-03	3.966821221285695212e-03	4.708478682071712274e-02	1.537000238071044300e-01	3.758204054313794146e-02	2.220446049250313081e-16	5.185740314830195041e-02	1.520810088897512832e-02	7.243891225787379984e-02	3.668694389890345131e-02	2.220446049250313081e-16	2.220446049250313081e-16	1.559584742781228162e-01	2.220446049250313081e-16	2.220446049250313081e-16	2.445146017219354539e-02	2.205573174276066403e-02	1.085580202133993623e-02	2.220446049250313081e-16	2.220446049250313081e-16	2.220446049250313081e-16	2.220446049250313081e-16	6.857506572543715928e-02	6.004787862981292995e-02	3.506401473040322153e-02	3.161012766146975572e-02	2.220446049250313081e-16	6.719809215099888100e-02	2.220446049250313081e-16
5.125222869034039980e-02	1.054355427543487989e-02	3.382521084741543782e-02	1.029802513459947000e-01	8.590499127854657468e-02	1.983605435393185745e-03	2.220446049250313081e-16	2.220446049250313081e-16	1.966719854613501600e-02	9.454260560615433684e-02	2.220446049250313081e-16	4.883118463006297372e-02	2.383597864100572145e-02	8.264007268651497873e-02	2.220446049250313081e-16	1.295593243315991405e-02	2.220446049250313081e-16	2.254865376715603151e-02	2.220446049250313081e-16	5.412126703163807478e-02	2.240425984623890809e-01	2.220446049250313081e-16	4.181894990013276803e-02	5.963956893538974180e-02	2.220446049250313081e-16	2.198863951026003294e-02	2.220446049250313081e-16	2.220446049250313081e-16	2.220446049250313081e-16	2.220446049250313081e-16
5.500456253023870007e-02	3.068037755219080176e-02	2.949845560935343298e-03	2.220446049250313081e-16	1.898472725200200939e-02	2.775608309393811160e-02	2.220446049250313081e-16	2.220446049250313081e-16	7.329728538612693435e-05	4.975567857503364333e-02	5.525338702635072818e-03	2.220446049250313081e-16	8.016599311735581046e-03	5.460726235187590011e-02	6.615537323966639866e-04	4.815306723466961786e-02	5.670099692534130709e-02	2.220446049250313081e-16	1.052394703490210637e-01	2.042217845347817085e-02	1.915376616832459300e-01	2.220446049250313081e-16	2.220446049250313081e-16	6.221569223856821679e-03	1.491641006889476151e-01	5.747851253320519077e-02	4.060915557628413941e-02	1.034199124853664303e-01	2.220446049250313081e-16	8.317099595989579930e-02
5.818105334755784702e-02	3.193056293688822933e-03	2.220446049250313081e-16	3.903836771342261008e-02	5.302611761487309450e-02	6.968298780677650850e-02	1.008441051281498968e-01	2.220446049250313081e-16	1.552359305556027733e-02	2.341432438872570812e-02	2.065417341249024645e-03	1.473385593397775507e-02	1.123528804686453782e-02	2.830660467563116817e-02	2.220446049250313081e-16	3.666909132829372642e-02	2.220446049250313081e-16	3.260366703251726256e-02	1.319930676388487434e-01	8.545047606821748465e-02	1.714185011135853920e-01	1.628077658587007105e-03	2.220446049250313081e-16	1.968896057436465841e-02	2.220446049250313081e-16	2.220446049250313081e-16	7.790726433622051361e-02	2.220446049250313081e-16	1.400304408912962928e-01	2.220446049250313081e-16
2.425410138142800823e-03	2.220446049250313081e-16	2.220446049250313081e-16	2.220446049250313081e-16	2.900134568056145223e-02	9.782121950293546503e-03	2.220446049250313081e-16	2.220446049250313081e-16	2.220446049250313081e-16	1.763864949296178528e-04	4.738103874946533733e-02	2.220446049250313081e-16	2.220446049250313081e-16	2.220446049250313081e-16	2.059762286575098425e-02	8.782407635034590598e-02	3.781378622768855058e-02	1.126493284880181606e-01	2.220446049250313081e-16	5.391334685786636216e-02	8.450101063657636247e-03	6.683095185622109913e-01	2.584910224054314323e-02	7.338358417349821750e-02	1.447141377652048366e-01	6.631318618799367237e-02	2.455693791149961627e-03	8.080509756657440479e-02	2.220446049250313081e-16	4.982846150844560257e-02
5.676570336205550432e-02	3.997845345237727166e-03	3.579664356947637443e-03	7.912106249269232339e-03	1.450965390998643079e-02	4.290665460336553355e-02	1.961310409738500904e-02	1.934355431357762112e-02	2.220446049250313081e-16	9.272390285106962490e-03	2.220446049250313081e-16	2.081759041487778877e-02	5.224931267250439854e-02	2.405022261658213562e-02	2.691225685201183507e-02	2.129443741363585760e-02	3.948087357290089305e-02	1.623220124267647432e-02	5.298679548353404239e-02	2.220446049250313081e-16	1.383436081125361539e-01	1.299933321671263575e-01	2.751895679946740614e-02	6.085128105608315213e-02	9.982757675721874724e-02	2.129101533863596643e-02	1.173519388229612020e-01	2.449687202391151453e-02	8.463761680275340427e-02	6.173004433013602049e-02
5.409497746105883242e-02	4.083844600393313207e-02	2.220446049250313081e-16	2.220446049250313081e-16	4.638414922696514758e-02	2.983511836250630697e-03	9.201484532114295734e-02	5.014299738650565552e-02	1.196270005317920798e-01	2.220446049250313081e-16	2.220446049250313081e-16	9.436564167531237557e-02	2.768295433392556695e-03	8.189990054502284053e-03	2.220446049250313081e-16	2.443441150516782387e-03	2.183257707066211162e-04	2.220446049250313081e-16	2.017801131690907246e-01	4.717556553249373230e-02	2.220446049250313081e-16	5.887057583797783433e-02	5.025021767493407544e-03	9.261304111721492885e-03	2.220446049250313081e-16	6.689472488424884344e-02	1.774659799174314601e-01	2.220446049250313081e-16	7.596989246443533461e-02	2.220446049250313081e-16
3.825634515807664615e-02	2.056354638787374900e-02	2.220446049250313081e-16	3.344354395572558120e-02	2.220446049250313081e-16	1.118378450734439367e-01	6.621987317621895464e-02	2.220446049250313081e-16	4.628974765349086473e-02	1.337633006777124052e-02	2.220446049250313081e-16	6.605590687168913511e-02	2.220446049250313081e-16	6.424793212112156655e-03	4.685139349432151934e-02	1.018600894383288671e-02	1.416940717138417682e-01	2.220446049250313081e-16	2.220446049250313081e-16	1.984344077037773491e-01	2.220446049250313081e-16	6.803416578399559822e-02	1.870953526015604190e-02	1.944835559902138855e-02	2.220446049250313081e-16	2.220446049250313081e-16	2.926651114622650859e-02	1.859041361282417204e-01	4.461372102233625292e-02	2.220446049250313081e-16
5.138093715208968959e-02	3.490924251128360578e-02	2.220446049250313081e-16	2.220446049250313081e-16	2.220446049250313081e-16	5.465182461880429415e-02	9.759579050343416065e-03	2.220446049250313081e-16	2.220446049250313081e-16	4.896617351571604755e-04	1.206419876519047168e-01	2.220446049250313081e-16	2.220446049250313081e-16	2.220446049250313081e-16	7.888235080333765026e-02	1.120522371868111905e-01	2.220446049250313081e-16	1.027140640641216324e-01	1.284117992403862457e-02	2.220446049250313081e-16	9.961070758869837449e-02	2.006153722881749146e-01	8.384823282723735671e-02	6.487282712665597140e-03	1.963975392543585233e-02	5.680703956369251989e-02	1.047500381166187877e-01	2.220446049250313081e-16	8.216150890134277240e-03	1.296416382002602563e-01
4.638736629410678686e-02	9.188940720392169137e-02	2.220446049250313081e-16	2.220446049250313081e-16	2.220446049250313081e-16	1.649435769235793256e-02	2.220446049250313081e-16	8.399338603410357387e-03	2.414989941639469895e-02	4.154129945679001235e-02	1.197967894091012120e-02	1.405223261049924448e-02	1.209949774565921843e-01	4.283372415916159720e-02	4.373627211109443191e-02	7.641434850081235686e-02	2.220446049250313081e-16	3.453056767810661065e-02	3.226725411895667306e-02	3.168443660700179243e-02	5.739606595422581947e-02	3.176820761152750194e-02	4.878553598055875712e-02	6.223766318811221887e-02	1.975893857543105023e-02	2.220446049250313081e-16	6.986003256404307860e-02	1.040390966221120816e-01	6.166268368221864554e-02	2.454578128297810104e-03
4.612350440193873496e-02	3.083704949861293398e-03	2.965374320542321640e-02	2.220446049250313081e-16	2.220446049250313081e-16	2.220446049250313081e-16	2.345634188226842012e-02	2.220446049250313081e-16	2.821137781415389983e-02	2.220446049250313081e-16	2.220446049250313081e-16	2.220446049250313081e-16	2.220446049250313081e-16	5.749786977110925290e-02	2.220446049250313081e-16	5.981738034021485267e-02	8.926252963040579025e-02	6.524943508244471224e-02	2.220446049250313081e-16	5.991480213183900810e-02	1.526404178942823986e-01	2.355975201020381327e-02	2.220446049250313081e-16	3.237225468092525676e-02	1.932533750217798885e-01	6.895669475773752444e-02	2.220446049250313081e-16	1.360129876027728058e-01	2.220446049250313081e-16	3.451224498781363392e-02
5.964241914080987972e-02	2.220446049250313081e-16	1.064627656501518360e-02	1.216251302209330476e-01	2.220446049250313081e-16	7.682203971444633017e-02	7.746877792855967615e-02	4.062564396602953015e-02	4.206489734938449743e-02	6.497796501235870862e-04	2.220446049250313081e-16	2.220446049250313081e-16	2.028097900387869704e-02	3.568840175473911649e-03	1.174006543665699065e-01	8.965242350549834649e-02	2.220446049250313081e-16	2.220446049250313081e-16	2.960745462664589669e-02	3.205388813549046260e-03	6.620684467002398155e-02	2.922884391579582894e-02	1.306843256197256996e-05	2.220446049250313081e-16	2.220446049250313081e-16	7.681191181120021472e-02	2.542561717474975738e-02	2.888657963549064872e-02	7.553616643139607345e-02	2.539761955818339162e-02
5.390345053400184133e-02	2.220446049250313081e-16	2.220446049250313081e-16	7.347899441949473642e-02	7.613966537489029462e-02	8.751887765439561595e-02	5.229358077043642916e-02	2.137763669623742036e-02	2.220446049250313081e-16	7.699381447540343260e-02	2.909534578993204154e-02	2.531762431435570851e-02	2.220446049250313081e-16	8.755547304231504901e-02	2.220446049250313081e-16	4.709701081372884290e-02	2.585198226419532785e-02	1.403017606217911092e-02	4.865073515357674905e-02	2.220446049250313081e-16	1.826221137811062309e-02	2.491653667416387358e-02	4.818954229177131732e-02	2.220446049250313081e-16	8.383405289574388797e-03	1.953246680293579604e-02	2.220446049250313081e-16	1.067760170284419961e-02	1.831947201494140143e-01	2.004247889028884511e-02
4.157492586749891861e-02	1.356404616062575896e-01	1.309631803472626442e-03	2.352855479852766774e-02	1.695204663597062785e-03	1.362303243050919967e-02	2.220446049250313081e-16	2.220446049250313081e-16	1.114339188302255201e-01	3.979625869970202651e-02	6.440913331057058003e-03	2.746371901680535327e-02	2.220446049250313081e-16	2.279111226071978136e-02	1.061235294174923439e-02	2.220446049250313081e-16	1.927077826430985061e-02	7.715587086630959490e-02	1.376434604185693966e-01	2.220446049250313081e-16	3.579565528629640586e-02	5.644378985139989618e-02	8.140984998441148923e-02	6.977790653764627538e-02	2.220446049250313081e-16	1.344033242241452798e-02	5.939257251750389155e-02	1.539070571066367609e-03	2.220446049250313081e-16	2.220446049250313081e-16
4.001632696881138318e-02	9.512355907711855796e-02	2.220446049250313081e-16	2.220446049250313081e-16	1.628768089664109527e-03	4.298069898024443891e-02	9.250218823995811843e-03	2.220446049250313081e-16	5.334543683857614210e-02	2.131139182163451634e-02	2.220446049250313081e-16	2.220446049250313081e-16	2.220446049250313081e-16	2.220446049250313081e-16	2.848611130117599186e-02	2.220446049250313081e-16	2.220446049250313081e-16	1.785705866328958780e-01	1.402644832762577065e-01	2.220446049250313081e-16	2.861950491842321035e-03	8.001063113058541620e-02	1.693477911862938667e-01	2.220446049250313081e-16	2.220446049250313081e-16	2.220446049250313081e-16	1.673796213015872336e-01	4.236047210076739067e-02	7.155239003974497858e-02	2.220446049250313081e-16
5.591592386208654730e-02	4.050671188242649379e-04	2.220446049250313081e-16	5.840304294514672007e-02	9.771809825729295407e-02	2.220446049250313081e-16	3.020279747342298135e-02	2.220446049250313081e-16	3.271435688748929732e-02	2.220446049250313081e-16	7.087155128448443218e-03	9.112037359638708311e-02	3.302123685221507871e-02	1.035209455399157819e-01	2.220446049250313081e-16	4.290749095260255885e-02	2.220446049250313081e-16	2.220446049250313081e-16	2.220446049250313081e-16	3.792601663854652111e-02	1.904821571208244746e-01	2.220446049250313081e-16	9.000980066291822124e-02	1.448041884229445964e-01	2.220446049250313081e-16	4.472704911974281078e-02	4.314083622890765163e-02	2.220446049250313081e-16	9.180849381843356888e-03	2.220446049250313081e-16
4.053800459136073370e-02	6.755366700926523915e-03	2.220446049250313081e-16	7.802868114813284184e-02	1.357794523334831249e-01	3.927668282277443912e-02	2.745224222696307503e-02	3.849904780235493748e-03	1.171085903133963456e-02	1.143930381235183646e-01	8.080049411635625498e-03	6.191029966288027347e-02	2.220446049250313081e-16	1.765892359463640815e-01	4.557080092455535053e-02	2.220446049250313081e-16	2.220446049250313081e-16	2.220446049250313081e-16	1.376949535428401671e-02	2.220446049250313081e-16	1.422589387988219267e-01	2.220446049250313081e-16	5.070994439890292443e-02	2.090334771915736134e-02	2.220446049250313081e-16	8.829553064944557078e-03	1.255780124863378061e-02	2.220446049250313081e-16	6.804183829400002603e-02	1.128537835113758124e-02
2.625478259588288205e-02	2.220446049250313081e-16	2.220446049250313081e-16	2.220446049250313081e-16	1.186074048501942202e-01	2.220446049250313081e-16	3.275064876481223464e-02	2.220446049250313081e-16	4.160355678685331293e-01	2.220446049250313081e-16	2.220446049250313081e-16	2.220446049250313081e-16	6.700225093549216741e-03	2.220446049250313081e-16	2.127676437858474767e-01	2.220446049250313081e-16	9.209696343873097213e-02	7.177889028440413710e-02	3.537618453379395150e-02	2.220446049250313081e-16	1.527179417048543930e-01	1.316555709560564454e-02	2.220446049250313081e-16	3.279520318309957910e-02	2.220446049250313081e-16	7.390652212866115518e-03	4.472053965398677111e-02	2.220446049250313081e-16	8.483873428797938931e-02	2.534355985869296904e-02
4.129298302568316925e-02	1.915181679971261763e-03	2.220446049250313081e-16	1.437469336469280046e-01	7.750733646449592396e-02	2.109541859779101927e-02	2.220446049250313081e-16	2.169552799758560704e-02	1.184639838213711466e-02	7.598082119304962190e-02	9.749482828007248122e-03	2.220446049250313081e-16	2.843893232020518799e-03	2.267297065438324266e-02	7.336486253189644646e-02	1.137204204868348389e-01	7.202653833333329475e-04	2.220446049250313081e-16	4.802212782292376164e-02	8.399927171967823403e-03	1.239422525628182670e-01	2.220446049250313081e-16	2.220446049250313081e-16	4.631187261644646204e-03	2.220446049250313081e-16	2.220446049250313081e-16	7.992867602689004980e-02	3.659367500762711334e-02	2.083016730443882913e-01	1.555155021062717621e-02
